phase,temp,beta,volume,system,spinodal,efac,lnz_0,edge_distance,ntot,betaOmega,PE,dw,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dw_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
0,0.973,1.027749229188078,512.0,lj-n12m6,1,1.0,-4.479184578423366,480.0,6.726529074071162,-6.234947086374492,-0.8466714472789836,172.352188710025,0.013137752097795238,0.07970153520900915,-0.1258704743949613,4,-4.479184578423366,480.0,6.726529074071162,-6.234947086374492,-0.8466714472789836,172.352188710025,0.013137752097795238,0.07970153520900915,-0.1258704743949613,4
0,0.974,1.026694045174538,512.0,lj-n12m6,0,1.0,-3.391033738272727,450.0,41.60848307201357,-23.648890541119844,-34.81468072157431,0.9999999999999982,0.0812665685000265,1.8718957304749226,-0.8367207321668259,4,-3.391033738272727,450.0,41.60848307201357,-23.648890541119844,-34.81468072157431,0.9999999999999982,0.0812665685000265,1.8718957304749226,-0.8367207321668259,4
0,0.974,1.026694045174538,512.0,lj-n12m6,1,1.0,-4.47097368224749,480.0,6.789425103037928,-6.289534773413995,-0.8620111065063548,171.25760822750482,0.013260595904370953,0.08123450341329373,-0.12696377919248308,4,-4.47097368224749,480.0,6.789425103037928,-6.289534773413995,-0.8620111065063548,171.25760822750482,0.013260595904370953,0.08123450341329373,-0.12696377919248308,4
0,0.975,1.0256410256410258,512.0,lj-n12m6,0,1.0,-3.388898604795455,450.0,41.97778856771595,-23.712318187668565,-35.4932505548728,1.0000000000000009,0.08198786829632021,1.8955193760339646,-0.8455245376073057,4,-3.388898604795455,450.0,41.97778856771595,-23.712318187668565,-35.4932505548728,1.0000000000000009,0.08198786829632021,1.8955193760339646,-0.8455245376073057,4
0,0.975,1.0256410256410258,512.0,lj-n12m6,1,1.0,-4.46278297385386,480.0,6.852814251238353,-6.344488781699542,-0.8776058452859653,170.16608652616037,0.013384402834449909,0.0827942653117729,-0.12806502283726964,4,-4.46278297385386,480.0,6.852814251238353,-6.344488781699542,-0.8776058452859653,170.16608652616037,0.013384402834449909,0.0827942653117729,-0.12806502283726964,4
0,0.976,1.0245901639344261,512.0,lj-n12m6,0,1.0,-3.3867715440452475,450.0,42.038749576149755,-23.764270935669632,-35.53956227369401,0.9999999999931668,0.08210693276591749,1.9043823385299823,-0.8454000736264967,4,-3.3867715440452475,450.0,42.038749576149755,-23.764270935669632,-35.53956227369401,0.9999999999931668,0.08210693276591749,1.9043823385299823,-0.8454000736264967,4
0,0.976,1.0245901639344261,512.0,lj-n12m6,1,1.0,-4.454619924719239,480.0,6.9166387631551185,-6.399758728602507,-0.8934437589739032,169.0798223503778,0.01350906008428734,0.08437981332542534,-0.12917310813670066,4,-4.454619924719239,480.0,6.9166387631551185,-6.399758728602507,-0.8934437589739032,169.0798223503778,0.01350906008428734,0.08437981332542534,-0.12917310813670066,4
0,0.977,1.0235414534288638,512.0,lj-n12m6,0,1.0,-3.384652494181818,450.0,42.09900036970042,-23.816043976789395,-35.58498330046135,0.9999999999999916,0.08222461009707113,1.913224852851558,-0.8452690729141266,4,-3.384652494181818,450.0,42.09900036970042,-23.816043976789395,-35.58498330046135,0.9999999999999916,0.08222461009707113,1.913224852851558,-0.8452690729141266,4
0,0.977,1.0235414534288638,512.0,lj-n12m6,1,1.0,-4.446486247362805,480.0,6.980885615681937,-6.455332477536571,-0.9095241219004357,167.99952644779572,0.013634542218128784,0.08599114818545224,-0.13028777989144377,4,-4.446486247362805,480.0,6.980885615681937,-6.455332477536571,-0.9095241219004357,167.99952644779572,0.013634542218128784,0.08599114818545224,-0.13028777989144377,4
0,0.978,1.0224948875255624,512.0,lj-n12m6,0,1.0,-3.382530129546791,450.0,42.16036419604276,-23.868113226685733,-35.6325469899285,0.9999999999999973,0.08234446132039601,1.9221679857414191,-0.8451669590914624,4,-3.382530129546791,450.0,42.16036419604276,-23.868113226685733,-35.6325469899285,0.9999999999999973,0.08234446132039601,1.9221679857414191,-0.8451669590914624,4
0,0.978,1.0224948875255624,512.0,lj-n12m6,1,1.0,-4.438370029211695,480.0,7.045654299664555,-6.511293433771987,-0.9258757598847691,166.9213573652927,0.013761043554032334,0.0876309459059336,-0.13141089322832453,4,-4.438370029211695,480.0,7.045654299664555,-6.511293433771987,-0.9258757598847691,166.9213573652927,0.013761043554032334,0.0876309459059336,-0.13141089322832453,4
0,0.979,1.0214504596527068,512.0,lj-n12m6,0,1.0,-3.3804063478970585,450.0,42.2225211879024,-23.920399119557832,-35.6817149011139,1.0000000000000013,0.08246586169512188,1.9311913937458367,-0.8450872596431354,4,-3.3804063478970585,450.0,42.2225211879024,-23.920399119557832,-35.6817149011139,1.0000000000000013,0.08246586169512188,1.9311913937458367,-0.8450872596431354,4
0,0.979,1.0214504596527068,512.0,lj-n12m6,1,1.0,-4.430273848634615,480.0,7.11092686376717,-6.567625028692819,-0.9424972017132107,165.84606116174996,0.013888529030795254,0.0892991449176554,-0.13254209797090086,4,-4.430273848634615,480.0,7.11092686376717,-6.567625028692819,-0.9424972017132107,165.84606116174996,0.013888529030795254,0.0892991449176554,-0.13254209797090086,4
0,0.98,1.0204081632653061,512.0,lj-n12m6,0,1.0,-3.3782899368088235,450.0,42.36096995034441,-23.975320865778613,-35.88895835355497,1.0000000000000013,0.08273626943426643,1.943957088774631,-0.8472056123171275,4,-3.3782899368088235,450.0,42.36096995034441,-23.975320865778613,-35.88895835355497,1.0000000000000013,0.08273626943426643,1.943957088774631,-0.8472056123171275,4
0,0.98,1.0204081632653061,512.0,lj-n12m6,1,1.0,-4.422212869604182,480.0,7.176577755369493,-6.62421970671765,-0.9593579919370773,164.77807208026695,0.014016753428456041,0.090993055350224,-0.13367902941227483,4,-4.422212869604182,480.0,7.176577755369493,-6.62421970671765,-0.9593579919370773,164.77807208026695,0.014016753428456041,0.090993055350224,-0.13367902941227483,4
0,0.981,1.019367991845056,512.0,lj-n12m6,0,1.0,-3.3761813969558823,450.0,42.651672520963956,-24.035639435793197,-36.41066403145146,1.000000000000003,0.08330404789250773,1.9642230146315496,-0.8536749372139499,4,-3.3761813969558823,450.0,42.651672520963956,-24.035639435793197,-36.41066403145146,1.000000000000003,0.08330404789250773,1.9642230146315496,-0.8536749372139499,4
0,0.981,1.019367991845056,512.0,lj-n12m6,1,1.0,-4.414184102042722,479.0,7.242631535105578,-6.6810973368922655,-0.9764671166251573,163.72274157025456,0.014145764717003082,0.09271355786249799,-0.13482213853405445,4,-4.414184102042722,479.0,7.242631535105578,-6.6810973368922655,-0.9764671166251573,163.72274157025456,0.014145764717003082,0.09271355786249799,-0.13482213853405445,4
0,0.982,1.0183299389002036,512.0,lj-n12m6,0,1.0,-3.3740805655441175,450.0,42.711045383388125,-24.08741709541495,-36.45504194922687,1.0000000000000009,0.08342001051442993,1.9732038918814685,-0.8535272656330739,4,-3.3740805655441175,450.0,42.711045383388125,-24.08741709541495,-36.45504194922687,1.0000000000000009,0.08342001051442993,1.9732038918814685,-0.8535272656330739,4
0,0.982,1.0183299389002036,512.0,lj-n12m6,1,1.0,-4.406173836589314,479.0,7.309206619352752,-6.738356909091284,-0.9938594065773164,162.6717347732894,0.014275794178423343,0.09446388153518451,-0.135973630874102,4,-4.406173836589314,479.0,7.309206619352752,-6.738356909091284,-0.9938594065773164,162.6717347732894,0.014275794178423343,0.09446388153518451,-0.135973630874102,4
0,0.983,1.017293997965412,512.0,lj-n12m6,0,1.0,-3.371973380185605,449.0,42.77206280859076,-24.139622380174007,-36.502475875140156,0.9999999999925979,0.08353918517302883,1.98232212231605,-0.8534186393230689,4,-3.371973380185605,449.0,42.77206280859076,-24.139622380174007,-36.502475875140156,0.9999999999925979,0.08353918517302883,1.98232212231605,-0.8534186393230689,4
0,0.983,1.017293997965412,512.0,lj-n12m6,1,1.0,-4.398176858988197,479.0,7.3763520467711645,-6.796038397574662,-1.011551728237993,161.62171830950888,0.01440693759134993,0.09624563176967026,-0.1371344098738997,4,-4.398176858988197,479.0,7.3763520467711645,-6.796038397574662,-1.011551728237993,161.62171830950888,0.01440693759134993,0.09624563176967026,-0.1371344098738997,4
0,0.984,1.016260162601626,512.0,lj-n12m6,0,1.0,-3.3698489627647055,449.0,42.836497746203094,-24.192722285554428,-36.55593401025257,0.9999999999999862,0.08366503466055292,1.991699603154364,-0.8533828785340383,4,-3.3698489627647055,449.0,42.836497746203094,-24.192722285554428,-36.55593401025257,0.9999999999999862,0.08366503466055292,1.991699603154364,-0.8533828785340383,4
0,0.984,1.016260162601626,512.0,lj-n12m6,1,1.0,-4.390194145309453,479.0,7.444064040974114,-6.854137083677283,-1.0295467789651138,160.57300513817728,0.014539187580027566,0.09805912998658736,-0.138304389880997,4,-4.390194145309453,479.0,7.444064040974114,-6.854137083677283,-1.0295467789651138,160.57300513817728,0.014539187580027566,0.09805912998658736,-0.138304389880997,4
0,0.985,1.015228426395939,512.0,lj-n12m6,0,1.0,-3.367730191308824,449.0,42.90055727011887,-24.245738584218095,-36.60903987741182,1.0,0.08379015091820091,2.0010807975251024,-0.8533464819485423,4,-3.367730191308824,449.0,42.90055727011887,-24.245738584218095,-36.60903987741182,1.0,0.08379015091820091,2.0010807975251024,-0.8533464819485423,4
0,0.985,1.015228426395939,512.0,lj-n12m6,1,1.0,-4.382234713454286,479.0,7.51226665396786,-6.9125875880955565,-1.0478270550732904,159.52837400190717,0.014672395808530976,0.09990286061871621,-0.13948213755577465,4,-4.382234713454286,479.0,7.51226665396786,-6.9125875880955565,-1.0478270550732904,159.52837400190717,0.014672395808530976,0.09990286061871621,-0.13948213755577465,4
0,0.986,1.0141987829614605,512.0,lj-n12m6,0,1.0,-3.3656191930587855,449.0,43.194462924154145,-24.306847760031182,-37.140393758792825,0.9999999999987068,0.08436418539873856,2.0219193670457427,-0.8598303223659478,4,-3.3656191930587855,449.0,43.194462924154145,-24.306847760031182,-37.140393758792825,0.9999999999987068,0.08436418539873856,2.0219193670457427,-0.8598303223659478,4
0,0.986,1.0141987829614605,512.0,lj-n12m6,1,1.0,-4.374298563771341,479.0,7.5809620081185365,-6.971390411592295,-1.0663963837409205,158.48771086426206,0.014806566422106517,0.10177724518614886,-0.14066768011900221,4,-4.374298563771341,479.0,7.5809620081185365,-6.971390411592295,-1.0663963837409205,158.48771086426206,0.014806566422106517,0.10177724518614886,-0.14066768011900221,4
0,0.987,1.0131712259371835,512.0,lj-n12m6,0,1.0,-3.3635159080879906,449.0,43.33321471897303,-24.36226851168018,-37.349214104002904,0.9999999999916747,0.0846351849979942,2.0351003500634897,-0.8619072944325072,4,-3.3635159080879906,449.0,43.33321471897303,-24.36226851168018,-37.349214104002904,0.9999999999916747,0.0846351849979942,2.0351003500634897,-0.8619072944325072,4
0,0.987,1.0131712259371835,512.0,lj-n12m6,1,1.0,-4.366381762489837,479.0,7.650188115263058,-7.030576150921901,-1.0852688470166325,157.4499594845528,0.01494177366262316,0.10368364030979843,-0.1418617141535306,4,-4.366381762489837,479.0,7.650188115263058,-7.030576150921901,-1.0852688470166325,157.4499594845528,0.01494177366262316,0.10368364030979843,-0.1418617141535306,4
0,0.988,1.0121457489878543,512.0,lj-n12m6,0,1.0,-3.3614202790735295,449.0,43.39440901069966,-24.41475797579962,-37.39738293936412,1.0000000000000018,0.08475470509902278,2.0444344389723956,-0.8618018667660978,4,-3.3614202790735295,449.0,43.39440901069966,-24.41475797579962,-37.39738293936412,1.0000000000000018,0.08475470509902278,2.0444344389723956,-0.8618018667660978,4
0,0.988,1.0121457489878543,512.0,lj-n12m6,1,1.0,-4.358491770843132,479.0,7.719879422611941,-7.090088498489287,-1.1044291937519468,156.41730339655268,0.015077889497288947,0.10562073204300323,-0.14306300385773255,4,-4.358491770843132,479.0,7.719879422611941,-7.090088498489287,-1.1044291937519468,156.41730339655268,0.015077889497288947,0.10562073204300323,-0.14306300385773255,4
0,0.989,1.0111223458038423,512.0,lj-n12m6,0,1.0,-3.359322572726889,449.0,43.456542051948915,-24.46749435244629,-37.44743016704443,0.9999999999999449,0.08487605869521272,2.0538607486937916,-0.8617213464412107,4,-3.359322572726889,449.0,43.456542051948915,-24.46749435244629,-37.44743016704443,0.9999999999999449,0.08487605869521272,2.0538607486937916,-0.8617213464412107,4
0,0.989,1.0111223458038423,512.0,lj-n12m6,1,1.0,-4.350630362262195,479.0,7.790020476756266,-7.149913335806769,-1.1238760478858056,155.39000538628048,0.015214883743664582,0.10758846816422078,-0.14427124997855875,4,-4.350630362262195,479.0,7.790020476756266,-7.149913335806769,-1.1238760478858056,155.39000538628048,0.015214883743664582,0.10758846816422078,-0.14427124997855875,4
0,0.99,1.0101010101010102,512.0,lj-n12m6,0,1.0,-3.3572235443571428,449.0,43.51947255111783,-24.520445064088335,-37.499110737835984,0.9999999999999942,0.08499896982640201,2.0633704540768028,-0.8616627988449415,4,-3.3572235443571428,449.0,43.51947255111783,-24.520445064088335,-37.499110737835984,0.9999999999999942,0.08499896982640201,2.0633704540768028,-0.8616627988449415,4
0,0.99,1.0101010101010102,512.0,lj-n12m6,1,1.0,-4.342789410138881,479.0,7.860688339086867,-7.210113859845151,-1.1436349131541697,154.36569469735895,0.015352906912279037,0.10958924921247641,-0.1454878764140015,4,-4.342789410138881,479.0,7.860688339086867,-7.210113859845151,-1.1436349131541697,154.36569469735895,0.015352906912279037,0.10958924921247641,-0.1454878764140015,4
0,0.991,1.0090817356205852,512.0,lj-n12m6,0,1.0,-3.355130640607143,449.0,43.658902358970764,-24.57600899266359,-37.711371853255386,1.0000000000000013,0.08527129366986477,2.0767686903440894,-0.8637612839331534,4,-3.355130640607143,449.0,43.658902358970764,-24.57600899266359,-37.711371853255386,1.0000000000000013,0.08527129366986477,2.0767686903440894,-0.8637612839331534,4
0,0.991,1.0090817356205852,512.0,lj-n12m6,1,1.0,-4.334970680965975,479.0,7.931869113574805,-7.270677074272358,-1.163705292640957,153.3451456860688,0.015491931862450792,0.11162310709040513,-0.1467126111297528,4,-4.334970680965975,479.0,7.931869113574805,-7.270677074272358,-1.163705292640957,153.3451456860688,0.015491931862450792,0.11162310709040513,-0.1467126111297528,4
0,0.992,1.0080645161290323,512.0,lj-n12m6,0,1.0,-3.3530437327121687,448.5,43.8742826629539,-24.63418766389172,-38.0825278894743,0.9999999999994245,0.08569195832608184,2.0940649942018585,-0.8679809238541831,4,-3.3530437327121687,448.5,43.8742826629539,-24.63418766389172,-38.0825278894743,0.9999999999994245,0.08569195832608184,2.0940649942018585,-0.8679809238541831,4
0,0.992,1.0080645161290323,512.0,lj-n12m6,1,1.0,-4.3271724689974596,479.0,8.003581560333263,-7.331617226736659,-1.1840962645827258,152.3279190611317,0.015631995235025904,0.113690948166924,-0.14794579028367116,4,-4.3271724689974596,479.0,8.003581560333263,-7.331617226736659,-1.1840962645827258,152.3279190611317,0.015631995235025904,0.113690948166924,-0.14794579028367116,4
0,0.993,1.0070493454179255,512.0,lj-n12m6,0,1.0,-3.3509498022646755,448.0,44.014127507730365,-24.690107945243973,-38.294874139954516,0.9999999999989693,0.08596509278853587,2.1076300153439673,-0.8700586868938377,4,-3.3509498022646755,448.0,44.014127507730365,-24.690107945243973,-38.294874139954516,0.9999999999989693,0.08596509278853587,2.1076300153439673,-0.8700586868938377,4
0,0.993,1.0070493454179255,512.0,lj-n12m6,1,1.0,-4.319395668006149,479.0,8.07581989158884,-7.392928061316512,-1.2048097719056856,151.31408816464793,0.01577308572575945,0.11579302812024564,-0.1491872928739399,4,-4.319395668006149,479.0,8.07581989158884,-7.392928061316512,-1.2048097719056856,151.31408816464793,0.01577308572575945,0.11579302812024564,-0.1491872928739399,4
0,0.994,1.0060362173038229,512.0,lj-n12m6,0,1.0,-3.3488568321407564,448.0,44.077610512072354,-24.743421085886823,-38.34768143682691,0.9999999999999964,0.08608908303139132,2.117357608749031,-0.8700036327090837,4,-3.3488568321407564,448.0,44.077610512072354,-24.743421085886823,-38.34768143682691,0.9999999999999964,0.08608908303139132,2.117357608749031,-0.8700036327090837,4
0,0.994,1.0060362173038229,512.0,lj-n12m6,1,1.0,-4.3116443124132555,479.0,8.148547139709812,-7.454577479149986,-1.2258383181811312,150.3049564423833,0.015915131132245727,0.11792874007200993,-0.150436418590145,4,-4.3116443124132555,479.0,8.148547139709812,-7.454577479149986,-1.2258383181811312,150.3049564423833,0.015915131132245727,0.11792874007200993,-0.150436418590145,4
0,0.995,1.0050251256281406,512.0,lj-n12m6,0,1.0,-3.346760504607143,448.0,44.14225094256991,-24.797040171259166,-38.402747596394434,1.0000000000000004,0.08621533387220685,2.127195678401984,-0.8699770976264098,4,-3.346760504607143,448.0,44.14225094256991,-24.797040171259166,-38.402747596394434,1.0000000000000004,0.08621533387220685,2.127195678401984,-0.8699770976264098,4
0,0.995,1.0050251256281406,512.0,lj-n12m6,1,1.0,-4.303918444884436,478.25,8.221764236103954,-7.516564954072191,-1.2471855746292682,149.30089609596254,0.016058133273640536,0.12009849728345587,-0.15169317280973482,4,-4.303918444884436,478.25,8.221764236103954,-7.516564954072191,-1.2471855746292682,149.30089609596254,0.016058133273640536,0.12009849728345587,-0.15169317280973482,4
0,0.996,1.0040160642570282,512.0,lj-n12m6,0,1.0,-3.34466563425,448.0,44.20720242251694,-24.850752963556552,-38.45862121719522,0.9999999999999978,0.0863421922314784,2.137085821975198,-0.869962785997094,4,-3.34466563425,448.0,44.20720242251694,-24.850752963556552,-38.45862121719522,0.9999999999999978,0.0863421922314784,2.137085821975198,-0.869962785997094,4
0,0.996,1.0040160642570282,512.0,lj-n12m6,1,1.0,-4.296212307198026,478.0,8.295530260379119,-7.578938091458397,-1.2688731038270813,148.30699868867478,0.016202207539802966,0.1223043517274132,-0.1529586399147336,4,-4.296212307198026,478.0,8.295530260379119,-7.578938091458397,-1.2688731038270813,148.30699868867478,0.016202207539802966,0.1223043517274132,-0.1529586399147336,4
0,0.997,1.0030090270812437,512.0,lj-n12m6,0,1.0,-3.3425781844642857,448.0,44.42528106750513,-24.90967981973435,-38.83735101359573,0.9999999999999978,0.08676812708497096,2.1548838525932448,-0.8742020905906327,4,-3.3425781844642857,448.0,44.42528106750513,-24.90967981973435,-38.83735101359573,0.9999999999999978,0.08676812708497096,2.1548838525932448,-0.8742020905906327,4
0,0.997,1.0030090270812437,512.0,lj-n12m6,1,1.0,-4.288527762126552,478.0,8.369829439932243,-7.641682342682813,-1.2908999124975382,147.31645626491283,0.016347323124867662,0.12454629352923353,-0.15423251357776807,4,-4.288527762126552,478.0,8.369829439932243,-7.641682342682813,-1.2908999124975382,147.31645626491283,0.016347323124867662,0.12454629352923353,-0.15423251357776807,4
0,0.998,1.002004008016032,512.0,lj-n12m6,0,1.0,-3.3404981008214287,448.0,44.64198597008032,-24.96843653148905,-39.213207566948434,1.000000000000003,0.08719137884781313,2.172678350334089,-0.8783929860216011,4,-3.3404981008214287,448.0,44.64198597008032,-24.96843653148905,-39.213207566948434,1.000000000000003,0.08719137884781313,2.172678350334089,-0.8783929860216011,4
0,0.998,1.002004008016032,512.0,lj-n12m6,1,1.0,-4.280862193182509,478.0,8.444691098014335,-7.704820448920767,-1.3132789522433863,146.32858909296394,0.016493537300809248,0.12682559026823834,-0.1555153241489046,4,-4.280862193182509,478.0,8.444691098014335,-7.704820448920767,-1.3132789522433863,146.32858909296394,0.016493537300809248,0.12682559026823834,-0.1555153241489046,4
0,0.999,1.001001001001001,512.0,lj-n12m6,0,1.0,-3.338425329357143,448.0,44.704065572022756,-25.021637966277446,-39.264055711378525,0.9999999999999933,0.08731262807035695,2.182520270762751,-0.878310619000408,4,-3.338425329357143,448.0,44.704065572022756,-25.021637966277446,-39.264055711378525,0.9999999999999933,0.08731262807035695,2.182520270762751,-0.878310619000408,4
0,0.999,1.001001001001001,512.0,lj-n12m6,1,1.0,-4.273224590485777,478.0,8.520025669713064,-7.768277024504537,-1.3359860949231237,145.34610453573072,0.01664067513615833,0.12914011158004807,-0.15680539767780205,4,-4.273224590485777,478.0,8.520025669713064,-7.768277024504537,-1.3359860949231237,145.34610453573072,0.01664067513615833,0.12914011158004807,-0.15680539767780205,4
0,1.0,1.0,512.0,lj-n12m6,0,1.0,-3.3363590585198413,448.0,44.765584324692426,-25.07470510042648,-39.3142217216314,0.9999999999999876,0.0874327818841649,2.1923512282681057,-0.8782242450314682,4,-3.3363590585198413,448.0,44.765584324692426,-25.07470510042648,-39.3142217216314,0.9999999999999876,0.0874327818841649,2.1923512282681057,-0.8782242450314682,4
0,1.0,1.0,512.0,lj-n12m6,1,1.0,-4.26560705965331,478.0,8.595916106940663,-7.83211908712744,-1.3590510355261982,144.36675741187713,0.016788898646368483,0.13149266065659068,-0.15810425917363002,4,-4.26560705965331,478.0,8.595916106940663,-7.83211908712744,-1.3590510355261982,144.36675741187713,0.016788898646368483,0.13149266065659068,-0.15810425917363002,4
0,1.001,0.9990009990009991,512.0,lj-n12m6,0,1.0,-3.3342839214305555,448.0,44.82926090006039,-25.128325500731627,-39.36838714719782,0.9999999999999947,0.08755715019543045,2.20236474160643,-0.8781850539225563,4,-3.3342839214305555,448.0,44.82926090006039,-25.128325500731627,-39.36838714719782,0.9999999999999947,0.08755715019543045,2.20236474160643,-0.8781850539225563,4
0,1.001,0.9990009990009991,512.0,lj-n12m6,1,1.0,-4.258007801458109,478.0,8.672384408504263,-7.89636315791544,-1.382484854755239,143.39010137039884,0.016938250797859888,0.13388433776688613,-0.15941230194647202,4,-4.258007801458109,478.0,8.672384408504263,-7.89636315791544,-1.382484854755239,143.39010137039884,0.016938250797859888,0.13388433776688613,-0.15941230194647202,4
0,1.002,0.998003992015968,512.0,lj-n12m6,0,1.0,-3.33220476252573,447.25,44.89421676449375,-25.182283255974802,-39.42503063042788,0.9999999999977711,0.08768401711815185,2.212499928645113,-0.8781761497581869,4,-3.33220476252573,447.25,44.89421676449375,-25.182283255974802,-39.42503063042788,0.9999999999977711,0.08768401711815185,2.212499928645113,-0.8781761497581869,4
0,1.002,0.998003992015968,512.0,lj-n12m6,1,1.0,-4.250427258468495,478.0,8.749429455621605,-7.961006668793054,-1.4062914335726107,142.41611310598458,0.017088729405510948,0.13631558341906735,-0.1607294907960647,4,-4.250427258468495,478.0,8.749429455621605,-7.961006668793054,-1.4062914335726107,142.41611310598458,0.017088729405510948,0.13631558341906735,-0.1607294907960647,4
0,1.003,0.9970089730807579,512.0,lj-n12m6,0,1.0,-3.330124555749908,447.0,45.190479429066656,-25.244427778526386,-39.971247694697524,0.9999999999967866,0.08826265513489581,2.2348261810805665,-0.8844948773154155,4,-3.330124555749908,447.0,45.190479429066656,-25.244427778526386,-39.971247694697524,0.9999999999967866,0.08826265513489581,2.2348261810805665,-0.8844948773154155,4
0,1.003,0.9970089730807579,512.0,lj-n12m6,1,1.0,-4.2428750419723436,478.0,8.826951159543793,-8.025966004766406,-1.4304424846188137,141.44747417813608,0.01724013898348397,0.13878388328646504,-0.1620539606563091,4,-4.2428750419723436,478.0,8.826951159543793,-8.025966004766406,-1.4304424846188137,141.44747417813608,0.01724013898348397,0.13878388328646504,-0.1620539606563091,4
0,1.004,0.9960159362549801,512.0,lj-n12m6,0,1.0,-3.3280499203214284,447.0,45.33197628572576,-25.301159103141003,-40.18973227286147,1.0000000000000009,0.08853901618305812,2.2491002989940245,-0.8865647470701243,4,-3.3280499203214284,447.0,45.33197628572576,-25.301159103141003,-40.18973227286147,1.0000000000000009,0.08853901618305812,2.2491002989940245,-0.8865647470701243,4
0,1.004,0.9960159362549801,512.0,lj-n12m6,1,1.0,-4.235346833192539,478.0,8.904996813295892,-8.091278579620788,-1.45495700405415,140.48319468058037,0.01739257190096854,0.14129106416047937,-0.16338657419121833,4,-4.235346833192539,478.0,8.904996813295892,-8.091278579620788,-1.45495700405415,140.48319468058037,0.01739257190096854,0.14129106416047937,-0.16338657419121833,4
0,1.005,0.9950248756218907,512.0,lj-n12m6,0,1.0,-3.325982445178571,447.0,45.395848738533964,-25.355061718795014,-40.24441704352364,0.9999999999999947,0.08866376706744915,2.259315667311135,-0.8865219614286732,4,-3.325982445178571,447.0,45.395848738533964,-25.355061718795014,-40.24441704352364,0.9999999999999947,0.08866376706744915,2.259315667311135,-0.8865219614286732,4
0,1.005,0.9950248756218907,512.0,lj-n12m6,1,1.0,-4.227835887430683,478.0,8.98364232590605,-8.157004927213286,-1.4798639844915145,139.5213331237004,0.017546176417785254,0.14383987584353375,-0.16472872043271858,4,-4.227835887430683,478.0,8.98364232590605,-8.157004927213286,-1.4798639844915145,139.5213331237004,0.017546176417785254,0.14383987584353375,-0.16472872043271858,4
0,1.006,0.9940357852882704,512.0,lj-n12m6,0,1.0,-3.3239129995555556,447.0,45.46066214140768,-25.409211313434472,-40.301015198082105,1.0000000000000009,0.08879035574493688,2.2696294755912634,-0.88650303588295,4,-3.3239129995555556,447.0,45.46066214140768,-25.409211313434472,-40.301015198082105,1.0000000000000009,0.08879035574493688,2.2696294755912634,-0.88650303588295,4
0,1.006,0.9940357852882704,512.0,lj-n12m6,1,1.0,-4.220340917353658,478.0,9.062905971325584,-8.223158211085751,-1.505174044178303,138.5613720688658,0.01770098822524528,0.14643138198255962,-0.166080721797997,4,-4.220340917353658,478.0,9.062905971325584,-8.223158211085751,-1.505174044178303,138.5613720688658,0.01770098822524528,0.14643138198255962,-0.166080721797997,4
0,1.007,0.99304865938431,512.0,lj-n12m6,0,1.0,-3.321841287847222,447.0,45.526456773723616,-25.463621654198683,-40.35959133030672,0.999999999999992,0.08891886088617894,2.2800456114276413,-0.8865085051174407,4,-3.321841287847222,447.0,45.526456773723616,-25.463621654198683,-40.35959133030672,0.999999999999992,0.08891886088617894,2.2800456114276413,-0.8865085051174407,4
0,1.007,0.99304865938431,512.0,lj-n12m6,1,1.0,-4.212864269311847,478.0,9.142765841647014,-8.289718781935036,-1.5308845296418732,137.60412869886326,0.017856964534466824,0.14906542604848375,-0.167442158611582,4,-4.212864269311847,478.0,9.142765841647014,-8.289718781935036,-1.5308845296418732,137.60412869886326,0.017856964534466824,0.14906542604848375,-0.167442158611582,4
0,1.008,0.9920634920634921,512.0,lj-n12m6,0,1.0,-3.319776661097222,447.0,45.591532196672404,-25.51786680129402,-40.417187999041275,0.9999999999999987,0.08904596132162579,2.2904410901967944,-0.8865064599277693,4,-3.319776661097222,447.0,45.591532196672404,-25.51786680129402,-40.417187999041275,0.9999999999999987,0.08904596132162579,2.2904410901967944,-0.8865064599277693,4
0,1.008,0.9920634920634921,512.0,lj-n12m6,1,1.0,-4.2054168858122924,478.0,9.223101398433696,-8.356586932277569,-1.5569591407332317,136.65299139899912,0.018013869918815813,0.15173875241259144,-0.16881079347432637,4,-4.2054168858122924,478.0,9.223101398433696,-8.356586932277569,-1.5569591407332317,136.65299139899912,0.018013869918815813,0.15173875241259144,-0.16881079347432637,4
0,1.009,0.9910802775024778,512.0,lj-n12m6,0,1.0,-3.317719068652747,447.0,45.96314292141304,-25.58247323797826,-41.12770491099791,0.9999999999988995,0.08977176351838484,2.3172529972188887,-0.894797486251546,4,-3.317719068652747,447.0,45.96314292141304,-25.58247323797826,-41.12770491099791,0.9999999999988995,0.08977176351838484,2.3172529972188887,-0.894797486251546,4
0,1.009,0.9910802775024778,512.0,lj-n12m6,1,1.0,-4.197987403346622,477.0,9.304042765110953,-8.423866988963553,-1.5834459281370497,135.70942323912325,0.01817195852560733,0.15445587125129726,-0.17018901321029162,4,-4.197987403346622,477.0,9.304042765110953,-8.423866988963553,-1.5834459281370497,135.70942323912325,0.01817195852560733,0.15445587125129726,-0.17018901321029162,4
