binodal,lnz_0,phase,temp,volume,run,system,beta,edge_distance,ntot,betaOmega,PE
0,-4.7176100259995275,0,0.858,512.0,2,lj-n12m6,1.1655011655011656,481.0,5.285480524827934,-4.905764785530785,-0.5730958188831023
0,-4.7176100259995275,1,0.858,512.0,2,lj-n12m6,1.1655011655011656,90.0,395.8355789351647,-4.905764785530781,-2171.7546053950296
0,-4.717636830999882,0,0.858,512.0,3,lj-n12m6,1.1655011655011656,481.0,5.285308846460664,-4.906059598523184,-0.5729221743919616
0,-4.717636830999882,1,0.858,512.0,3,lj-n12m6,1.1655011655011656,90.0,395.79051700360856,-4.906059598523235,-2171.2930491787965
0,-4.717674015999263,0,0.858,512.0,4,lj-n12m6,1.1655011655011656,481.0,5.284440670844267,-4.904960529682613,-0.5726432432953247
0,-4.717674015999263,1,0.858,512.0,4,lj-n12m6,1.1655011655011656,90.0,395.77881751664626,-4.904960529682449,-2171.1616217301316
0,-4.710072805000101,0,0.859,512.0,1,lj-n12m6,1.1641443538998837,481.0,5.330709706152402,-4.945424427455477,-0.5823646698325158
0,-4.710072805000101,1,0.859,512.0,1,lj-n12m6,1.1641443538998837,91.0,395.54981414066026,-4.9454244274556505,-2168.3942280508413
0,-4.710069393999686,0,0.859,512.0,2,lj-n12m6,1.1641443538998837,481.0,5.330413790234477,-4.945005979538761,-0.5823904402522138
0,-4.710069393999686,1,0.859,512.0,2,lj-n12m6,1.1641443538998837,90.0,395.5930627790757,-4.945005979538721,-2168.840779704261
0,-4.710096979999578,0,0.859,512.0,3,lj-n12m6,1.1641443538998837,481.0,5.330233278815731,-4.945295346609717,-0.5822133115716839
0,-4.710096979999578,1,0.859,512.0,3,lj-n12m6,1.1641443538998837,90.0,395.548966509616,-4.945295346609823,-2168.390053031371
0,-4.7101343789997125,0,0.859,512.0,4,lj-n12m6,1.1641443538998837,481.0,5.32936136365403,-4.9441893324824235,-0.5819318590087845
0,-4.7101343789997125,1,0.859,512.0,4,lj-n12m6,1.1641443538998837,90.0,395.53745098147004,-4.9441893324824875,-2168.2609121904097
0,-4.702555083000127,0,0.86,512.0,1,lj-n12m6,1.1627906976744187,481.0,5.375915242636367,-4.984874162454069,-0.5917861230589283
0,-4.702555083000127,1,0.86,512.0,1,lj-n12m6,1.1627906976744187,91.0,395.30794788413596,-4.984874162453973,-2165.4899378401306
0,-4.702550888999873,0,0.86,512.0,2,lj-n12m6,1.1627906976744187,481.0,5.375629128601608,-4.984457785546953,-0.5918151749303875
0,-4.702550888999873,1,0.86,512.0,2,lj-n12m6,1.1627906976744187,90.0,395.35030820340995,-4.984457785547104,-2165.9267757323114
0,-4.7025792470000916,0,0.86,512.0,3,lj-n12m6,1.1627906976744187,481.0,5.375439717909499,-4.984741601478274,-0.5916345186759637
0,-4.7025792470000916,1,0.86,512.0,3,lj-n12m6,1.1627906976744187,90.0,395.30718725956035,-4.984741601478419,-2165.4869533511055
0,-4.7026168489999876,0,0.86,512.0,4,lj-n12m6,1.1627906976744187,481.0,5.374564170558867,-4.983628779380493,-0.5913505447362479
0,-4.7026168489999876,1,0.86,512.0,4,lj-n12m6,1.1627906976744187,91.0,395.2959102661937,-4.983628779380401,-2165.360689866379
0,-4.695059401000031,0,0.861,512.0,1,lj-n12m6,1.1614401858304297,481.0,5.421403782113029,-5.024534842496418,-0.6013391316299057
0,-4.695059401000031,1,0.861,512.0,1,lj-n12m6,1.1614401858304297,91.0,395.0658725762227,-5.024534842496394,-2162.585738933735
0,-4.695054424999804,0,0.861,512.0,2,lj-n12m6,1.1614401858304297,481.0,5.4211277247996374,-5.024120664525781,-0.6013715643362139
0,-4.695054424999804,1,0.861,512.0,2,lj-n12m6,1.1614401858304297,91.0,395.10731710612293,-5.0241206645258405,-2163.0126188629697
0,-4.695083550000253,0,0.861,512.0,3,lj-n12m6,1.1614401858304297,481.0,5.42092933626277,-5.024398813390749,-0.6011873343248793
0,-4.695083550000253,1,0.861,512.0,3,lj-n12m6,1.1614401858304297,91.0,395.06517689081113,-5.024398813390752,-2162.583727733504
0,-4.695121339999927,0,0.861,512.0,4,lj-n12m6,1.1614401858304297,481.0,5.4200502835119035,-5.023279339335945,-0.6009008423967084
0,-4.695121339999927,1,0.861,512.0,4,lj-n12m6,1.1614401858304297,91.0,395.05419369149985,-5.023279339336023,-2162.4609384195082
0,-4.687585675000131,0,0.862,512.0,1,lj-n12m6,1.160092807424594,481.0,5.467176507642538,-5.06440691949067,-0.6110252493642498
0,-4.687585675000131,1,0.862,512.0,1,lj-n12m6,1.160092807424594,91.0,394.82358940206046,-5.064406919490553,-2159.681647667524
0,-4.6875799179997175,0,0.862,512.0,2,lj-n12m6,1.160092807424594,481.0,5.466910770784795,-5.063995073556986,-0.6110611659584656
0,-4.6875799179997175,1,0.862,512.0,2,lj-n12m6,1.160092807424594,91.0,394.864091312521,-5.063995073556942,-2160.098333485893
0,-4.687609803999972,0,0.862,512.0,3,lj-n12m6,1.160092807424594,481.0,5.466703312417948,-5.064267428626899,-0.6108733126591499
0,-4.687609803999972,1,0.862,512.0,3,lj-n12m6,1.160092807424594,91.0,394.8229333420809,-5.06426742862678,-2159.680357140668
0,-4.687647766999622,0,0.862,512.0,4,lj-n12m6,1.160092807424594,481.0,5.465820898093934,-5.063141480489199,-0.6105843091232362
0,-4.687647766999622,1,0.862,512.0,4,lj-n12m6,1.160092807424594,91.0,394.81229945981624,-5.063141480489067,-2159.5616402451183
0,-4.68013382200024,0,0.863,512.0,1,lj-n12m6,1.1587485515643106,481.0,5.513234609354701,-5.104490842352673,-0.6208460459867358
0,-4.68013382200024,1,0.863,512.0,1,lj-n12m6,1.1587485515643106,91.0,394.5810992392301,-5.104490842352505,-2156.7776772636944
0,-4.68012728299971,0,0.863,512.0,2,lj-n12m6,1.1587485515643106,481.0,5.512979460032609,-5.104081471518785,-0.6208855521375586
0,-4.68012728299971,1,0.863,512.0,2,lj-n12m6,1.1587485515643106,91.0,394.62063256123633,-5.104081471518876,-2157.1839428431313
0,-4.6801579259999055,0,0.863,512.0,3,lj-n12m6,1.1587485515643106,481.0,5.512762828858984,-5.104347896483929,-0.6206940233021269
0,-4.6801579259999055,1,0.863,512.0,3,lj-n12m6,1.1587485515643106,91.0,394.5804548720586,-5.104347896483925,-2156.7768260832763
0,-4.68019604400025,0,0.863,512.0,4,lj-n12m6,1.1587485515643106,481.0,5.511877213068484,-5.103215666369229,-0.6204025174499922
0,-4.68019604400025,1,0.863,512.0,4,lj-n12m6,1.1587485515643106,91.0,394.5702256517433,-5.1032156663693975,-2156.6627764336145
0,-4.672703759000748,0,0.864,512.0,1,lj-n12m6,1.1574074074074074,481.0,5.559579280499611,-5.1447870603134715,-0.6308031065473596
0,-4.672703759000748,1,0.864,512.0,1,lj-n12m6,1.1574074074074074,91.0,394.3384026435665,-5.144787060313352,-2153.8738376866013
0,-4.672696435999666,0,0.864,512.0,2,lj-n12m6,1.1574074074074074,481.0,5.559334992328897,-5.144380313606021,-0.630846311340636
0,-4.672696435999666,1,0.864,512.0,2,lj-n12m6,1.1574074074074074,91.0,394.376942477874,-5.144380313605966,-2154.2694687477924
0,-4.6727278330002076,0,0.864,512.0,3,lj-n12m6,1.1574074074074074,481.0,5.559109070761779,-5.144640660327677,-0.6306510511812589
0,-4.6727278330002076,1,0.864,512.0,3,lj-n12m6,1.1574074074074074,91.0,394.3377400571321,-5.1446406603277754,-2153.873122579696
0,-4.67276608899952,0,0.864,512.0,4,lj-n12m6,1.1574074074074074,481.0,5.558220433313769,-5.14350236161264,-0.630357055837057
0,-4.67276608899952,1,0.864,512.0,4,lj-n12m6,1.1574074074074074,91.0,394.32797021533145,-5.143502361612478,-2153.764326657359
0,-4.665295402999511,0,0.865,512.0,1,lj-n12m6,1.1560693641618498,481.0,5.606211717471774,-5.185296022606842,-0.6408980317104254
0,-4.665295402999511,1,0.865,512.0,1,lj-n12m6,1.1560693641618498,91.0,394.0954998265128,-5.18529602260679,-2150.9701354079225
0,-4.665287294999995,0,0.865,512.0,2,lj-n12m6,1.1560693641618498,481.0,5.605978573557971,-5.184892053456582,-0.640945048190223
0,-4.665287294999995,1,0.865,512.0,2,lj-n12m6,1.1560693641618498,92.0,394.13302256086456,-5.184892053456572,-2151.3549314344214
0,-4.665319442999946,0,0.865,512.0,3,lj-n12m6,1.1560693641618498,481.0,5.605743229073735,-5.185146164438887,-0.640745997067679
0,-4.665319442999946,1,0.865,512.0,3,lj-n12m6,1.1560693641618498,92.0,394.0947877951618,-5.185146164439008,-2150.969238179432
0,-4.665357816999896,0,0.865,512.0,4,lj-n12m6,1.1560693641618498,481.0,5.604851765991171,-5.184002026466873,-0.6404495282325038
0,-4.665357816999896,1,0.865,512.0,4,lj-n12m6,1.1560693641618498,91.0,394.08553096470155,-5.18400202646677,-2150.86626915875
0,-4.6579086709995,0,0.866,512.0,1,lj-n12m6,1.1547344110854503,481.0,5.653133124615648,-5.226018172608183,-0.6511324388600637
0,-4.6579086709995,1,0.866,512.0,1,lj-n12m6,1.1547344110854503,92.0,393.8523906485805,-5.226018172608159,-2148.066573341416
0,-4.6578997749998114,0,0.866,512.0,2,lj-n12m6,1.1547344110854503,481.0,5.652911411616863,-5.225617143550398,-0.651183382847999
0,-4.6578997749998114,1,0.866,512.0,2,lj-n12m6,1.1547344110854503,92.0,393.88887417088165,-5.225617143550306,-2148.4403494499093
0,-4.65793267399961,0,0.866,512.0,3,lj-n12m6,1.1547344110854503,481.0,5.652666499729969,-5.225864850498262,-0.6509804778428393
0,-4.65793267399961,1,0.866,512.0,3,lj-n12m6,1.1547344110854503,92.0,393.8515973051749,-5.225864850498114,-2148.0651679428893
0,-4.657971144000454,0,0.866,512.0,4,lj-n12m6,1.1547344110854503,481.0,5.651772423013071,-5.224715121321153,-0.650681554528558
0,-4.657971144000454,1,0.866,512.0,4,lj-n12m6,1.1547344110854503,92.0,393.84290556711244,-5.22471512132101,-2147.9685806185507
0,-4.650543481999706,0,0.867,512.0,1,lj-n12m6,1.1534025374855825,481.0,5.7003447083543435,-5.266953955539412,-0.6615079608073909
0,-4.650543481999706,1,0.867,512.0,1,lj-n12m6,1.1534025374855825,92.0,393.6090746126316,-5.266953955539375,-2145.163150774215
0,-4.650533793999277,0,0.867,512.0,2,lj-n12m6,1.1534025374855825,481.0,5.700134719685676,-5.26655603665375,-0.661562951622513
0,-4.650533793999277,1,0.867,512.0,2,lj-n12m6,1.1534025374855825,92.0,393.64449851680513,-5.266556036653647,-2145.525739509674
0,-4.650567443999467,0,0.867,512.0,3,lj-n12m6,1.1534025374855825,481.0,5.699880082855357,-5.266797156544417,-0.6613561263898087
0,-4.650567443999467,1,0.867,512.0,3,lj-n12m6,1.1534025374855825,92.0,393.60816811546135,-5.26679715654436,-2145.1609102984085
0,-4.650605987999937,0,0.867,512.0,4,lj-n12m6,1.1534025374855825,481.0,5.698983619341552,-5.265642103452669,-0.6610547704191745
0,-4.650605987999937,1,0.867,512.0,4,lj-n12m6,1.1534025374855825,92.0,393.60009155253704,-5.2656421034527625,-2145.0712362635
0,-4.643199753000026,0,0.868,512.0,1,lj-n12m6,1.1520737327188941,481.0,5.74784768142449,-5.308103816478373,-0.6720262469784604
0,-4.643199753000026,1,0.868,512.0,1,lj-n12m6,1.1520737327188941,92.0,393.3655508638535,-5.308103816478447,-2142.2598633677453
0,-4.643189269999842,0,0.868,512.0,2,lj-n12m6,1.1520737327188941,481.0,5.747649717778019,-5.3077091805755465,-0.6720854077019487
0,-4.643189269999842,1,0.868,512.0,2,lj-n12m6,1.1520737327188941,93.0,393.3998966479654,-5.307709180575407,-2142.6111164225795
0,-4.64322367099962,0,0.868,512.0,3,lj-n12m6,1.1520737327188941,481.0,5.747385180686495,-5.307943522550263,-0.6718745911600289
0,-4.64322367099962,1,0.868,512.0,3,lj-n12m6,1.1520737327188941,92.0,393.3645000614234,-5.307943522550372,-2142.256467003337
0,-4.643262266999667,0,0.868,512.0,4,lj-n12m6,1.1520737327188941,481.0,5.746486576190532,-5.306783427465131,-0.6715708282376726
0,-4.643262266999667,1,0.868,512.0,4,lj-n12m6,1.1520737327188941,92.0,393.3570863000445,-5.306783427465236,-2142.174209730822
0,-4.635877402999672,0,0.869,512.0,1,lj-n12m6,1.1507479861910241,481.0,5.795643260584743,-5.3494681965087505,-0.6826889630539288
0,-4.635877402999672,1,0.869,512.0,1,lj-n12m6,1.1507479861910241,92.0,393.12181819617047,-5.349468196508802,-2139.3567032252795
0,-4.635866122000168,0,0.869,512.0,2,lj-n12m6,1.1507479861910241,481.0,5.795457628441481,-5.34907702444756,-0.6827524200814733
0,-4.635866122000168,1,0.869,512.0,2,lj-n12m6,1.1507479861910241,93.0,393.15506944828667,-5.349077024447516,-2139.69649303856
0,-4.6359012759996405,0,0.869,512.0,3,lj-n12m6,1.1507479861910241,481.0,5.795183004995085,-5.349304386515108,-0.6825375379944356
0,-4.6359012759996405,1,0.869,512.0,3,lj-n12m6,1.1507479861910241,92.0,393.1205932749026,-5.349304386515124,-2139.351843014868
0,-4.63593989799984,0,0.869,512.0,4,lj-n12m6,1.1507479861910241,481.0,5.7942825169743735,-5.348139547527518,-0.6822313961886246
0,-4.63593989799984,1,0.869,512.0,4,lj-n12m6,1.1507479861910241,93.0,393.11388704912633,-5.348139547527383,-2139.277473197889
0,-4.628576352000119,0,0.87,512.0,1,lj-n12m6,1.1494252873563218,481.0,5.843732668948167,-5.391047535338108,-0.693497791619542
0,-4.628576352000119,1,0.87,512.0,1,lj-n12m6,1.1494252873563218,93.0,392.877875051979,-5.391047535337963,-2136.453658886938
0,-4.6285642659999064,0,0.87,512.0,2,lj-n12m6,1.1494252873563218,481.0,5.843559680134625,-5.390660014440786,-0.6935656747579637
0,-4.6285642659999064,1,0.87,512.0,2,lj-n12m6,1.1494252873563218,93.0,392.9100176356377,-5.390660014440679,-2136.781880251987
0,-4.6286001769998055,0,0.87,512.0,3,lj-n12m6,1.1494252873563218,481.0,5.843274768423087,-5.390880183531614,-0.6933466484842132
0,-4.6286001769998055,1,0.87,512.0,3,lj-n12m6,1.1494252873563218,92.0,392.87644816236946,-5.3908801835315066,-2136.447046244044
0,-4.6286387989996935,0,0.87,512.0,4,lj-n12m6,1.1494252873563218,481.0,5.842372669703674,-5.389710914609745,-0.69303815898625
0,-4.6286387989996935,1,0.87,512.0,4,lj-n12m6,1.1494252873563218,93.0,392.8704908896845,-5.389710914609882,-2136.3809972878557
0,-4.621296518000381,0,0.871,512.0,1,lj-n12m6,1.148105625717566,481.0,5.892117131672874,-5.432842274248507,-0.7044544312520507
0,-4.621296518000381,1,0.871,512.0,1,lj-n12m6,1.148105625717566,93.0,392.6337195464389,-5.432842274248678,-2133.550715583533
0,-4.6212836229997825,0,0.871,512.0,2,lj-n12m6,1.148105625717566,481.0,5.891957106997816,-5.432458595399069,-0.7045268745101153
0,-4.6212836229997825,1,0.871,512.0,2,lj-n12m6,1.148105625717566,93.0,392.6647417608909,-5.432458595399067,-2133.8672870043383
0,-4.621320292999799,0,0.871,512.0,3,lj-n12m6,1.148105625717566,481.0,5.891661690649377,-5.4326713484728275,-0.7043036211951049
0,-4.621320292999799,1,0.871,512.0,3,lj-n12m6,1.148105625717566,93.0,392.6320653980554,-5.432671348472812,-2133.5420874686233
0,-4.621358890000166,0,0.871,512.0,4,lj-n12m6,1.148105625717566,481.0,5.890758267093901,-5.431497978380403,-0.7039928180407534
0,-4.621358890000166,1,0.871,512.0,4,lj-n12m6,1.148105625717566,93.0,392.62689477696233,-5.431497978380501,-2133.4847512399965
0,-4.614037820999483,0,0.872,512.0,1,lj-n12m6,1.146788990825688,481.0,5.940797879976953,-5.474852848594619,-0.7155605977717816
0,-4.614037820999483,1,0.872,512.0,1,lj-n12m6,1.146788990825688,94.0,392.3893494722521,-5.47485284859472,-2130.647855281733
0,-4.614024110999875,0,0.872,512.0,2,lj-n12m6,1.146788990825688,481.0,5.94065114553365,-5.474473211491298,-0.7156377385857553
0,-4.614024110999875,1,0.872,512.0,2,lj-n12m6,1.146788990825688,93.0,392.41924220380747,-5.474473211491132,-2130.9527202545455
0,-4.614061546000186,0,0.872,512.0,3,lj-n12m6,1.146788990825688,481.0,5.940344994182505,-5.47467831235671,-0.7154101712404302
0,-4.614061546000186,1,0.872,512.0,3,lj-n12m6,1.146788990825688,94.0,392.38744589744283,-5.474678312356573,-2130.6369800393613
0,-4.614100091000285,0,0.872,512.0,4,lj-n12m6,1.146788990825688,481.0,5.939440546427283,-5.473501184386323,-0.7150970915358731
0,-4.614100091000285,1,0.872,512.0,4,lj-n12m6,1.146788990825688,93.0,392.38309553153687,-5.473501184386269,-2130.5887029231544
0,-4.60680018200034,0,0.873,512.0,1,lj-n12m6,1.145475372279496,481.0,5.989776150378533,-5.517079696356245,-0.726818023947911
0,-4.60680018200034,1,0.873,512.0,1,lj-n12m6,1.145475372279496,94.0,392.144762327011,-5.517079696356323,-2127.7450569668636
0,-4.606785649999958,0,0.873,512.0,2,lj-n12m6,1.145475372279496,481.0,5.989643040070819,-5.516704302410323,-0.7269000037683331
0,-4.606785649999958,1,0.873,512.0,2,lj-n12m6,1.145475372279496,93.0,392.1735191868192,-5.516704302410165,-2128.038185139446
0,-4.60682385600045,0,0.873,512.0,3,lj-n12m6,1.145475372279496,481.0,5.989325910231615,-5.516901509268266,-0.726668031341602
0,-4.60682385600045,1,0.873,512.0,3,lj-n12m6,1.145475372279496,94.0,392.1425908083693,-5.516901509268252,-2127.7317397732177
0,-4.606862319999988,0,0.873,512.0,4,lj-n12m6,1.145475372279496,481.0,5.988420747665236,-5.515720978437139,-0.7263527141887967
0,-4.606862319999988,1,0.873,512.0,4,lj-n12m6,1.145475372279496,94.0,392.13908984395573,-5.5157209784372725,-2127.692818899138
0,-4.599583520999281,0,0.874,512.0,1,lj-n12m6,1.1441647597254005,481.0,6.039053183730899,-5.559523250631375,-0.738228459583663
0,-4.599583520999281,1,0.874,512.0,1,lj-n12m6,1.1441647597254005,94.0,391.8999553302379,-5.559523250631306,-2124.8422968154796
0,-4.59956816000025,0,0.874,512.0,2,lj-n12m6,1.1441647597254005,481.0,6.038934039499454,-5.559152311425988,-0.7383154241097043
0,-4.59956816000025,1,0.874,512.0,2,lj-n12m6,1.1441647597254005,94.0,391.92757277049304,-5.559152311426075,-2125.123684941993
0,-4.599607142000278,0,0.874,512.0,3,lj-n12m6,1.1441647597254005,481.0,6.03860567070827,-5.559341368341902,-0.7380789505546135
0,-4.599607142000278,1,0.874,512.0,3,lj-n12m6,1.1441647597254005,94.0,391.8975014780171,-5.559341368341795,-2124.8263845937145
0,-4.599645497999839,0,0.874,512.0,4,lj-n12m6,1.1441647597254005,481.0,6.0377001160626955,-5.558157803532614,-0.7377614379513899
0,-4.599645497999839,1,0.874,512.0,4,lj-n12m6,1.1441647597254005,94.0,391.8948742881413,-5.558157803532737,-2124.7970645792507
0,-4.592387757999987,0,0.875,512.0,1,lj-n12m6,1.1428571428571428,481.0,6.088630225670121,-5.602183944361082,-0.749793671878757
0,-4.592387757999987,1,0.875,512.0,1,lj-n12m6,1.1428571428571428,94.0,391.6549254493724,-5.602183944361035,-2121.939548460279
0,-4.592371561000388,0,0.875,512.0,2,lj-n12m6,1.1428571428571428,481.0,6.088525396035809,-5.601817676393709,-0.7498857705639077
0,-4.592371561000388,1,0.875,512.0,2,lj-n12m6,1.1428571428571428,94.0,391.681402864578,-5.60181767639377,-2122.2092212244997
0,-4.592411327999291,0,0.875,512.0,3,lj-n12m6,1.1428571428571428,481.0,6.0881855168731125,-5.601998318640898,-0.7496446959980007
0,-4.592411327999291,1,0.875,512.0,3,lj-n12m6,1.1428571428571428,94.0,391.65217943905145,-5.60199831864082,-2121.920934374193
0,-4.592449545999368,0,0.875,512.0,4,lj-n12m6,1.1428571428571428,481.0,6.087279901571357,-5.600812100553761,-0.7493250319873204
0,-4.592449545999368,1,0.875,512.0,4,lj-n12m6,1.1428571428571428,94.0,391.6504453263175,-5.6008121005538705,-2121.901404291405
0,-4.585212814999408,0,0.876,512.0,1,lj-n12m6,1.1415525114155252,481.0,6.138508526050018,-5.645062209657112,-0.7615154450012658
0,-4.585212814999408,1,0.876,512.0,1,lj-n12m6,1.1415525114155252,94.0,391.40966943191575,-5.645062209657061,-2119.0367833197306
0,-4.585195774999423,0,0.876,512.0,2,lj-n12m6,1.1415525114155252,481.0,6.1384183686070966,-5.644700833639895,-0.7616128319288269
0,-4.585195774999423,1,0.876,512.0,2,lj-n12m6,1.1415525114155252,94.0,391.43500923742823,-5.644700833639757,-2119.294793945588
0,-4.585236332000049,0,0.876,512.0,3,lj-n12m6,1.1415525114155252,481.0,6.138066692036206,-5.644872789406197,-0.7613670518268643
0,-4.585236332000049,1,0.876,512.0,3,lj-n12m6,1.1415525114155252,94.0,391.4066263827581,-5.644872789406145,-2119.0154106456703
0,-4.585274385000134,0,0.876,512.0,4,lj-n12m6,1.1415525114155252,481.0,6.137161356689539,-5.643684306476279,-0.7610452824511462
0,-4.585274385000134,1,0.876,512.0,4,lj-n12m6,1.1415525114155252,94.0,391.4057993232718,-5.64368430647631,-2119.0058014462757
0,-4.578058613999683,0,0.877,512.0,1,lj-n12m6,1.1402508551881414,481.0,6.188689340473637,-5.688158474626945,-0.7733955811877311
0,-4.578058613999683,1,0.877,512.0,1,lj-n12m6,1.1402508551881414,94.0,391.16418382592997,-5.688158474626814,-2116.133970803236
0,-4.578040721000079,0,0.877,512.0,2,lj-n12m6,1.1402508551881414,481.0,6.188614220662707,-5.687802218436219,-0.7734984146209103
0,-4.578040721000079,1,0.877,512.0,2,lj-n12m6,1.1402508551881414,94.0,391.18839151830156,-5.687802218436099,-2116.380401502285
0,-4.578082078000466,0,0.877,512.0,3,lj-n12m6,1.1402508551881414,481.0,6.1882504480305816,-5.687965205195258,-0.7732478202874491
0,-4.578082078000466,1,0.877,512.0,3,lj-n12m6,1.1402508551881414,95.0,391.1608441328857,-5.687965205195275,-2116.109836313737
0,-4.578119937000437,0,0.877,512.0,4,lj-n12m6,1.1402508551881414,481.0,6.187345740584438,-5.686774859301561,-0.7729239932996033
