phase,temp,beta,volume,system,binodal,lnz_0,edge_distance,ntot,betaOmega,PE,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
1,1.055,0.9478672985781991,512.0,lj-n12m6,0,-3.572985367250172,142.75,342.6415063846038,-17.186698639388133,-1592.262554104204,0.6692216921574293,12.134305669257248,-4.647021793666091,4,-3.572985367250172,142.75,342.6415063846038,-17.186698639388133,-1592.262554104204,0.6692216921574293,12.134305669257248,-4.647021793666091,4
1,1.056,0.9469696969696969,512.0,lj-n12m6,0,-3.5685600109996995,142.75,342.3316912935203,-17.274517157011957,-1589.2258156709313,0.6686165845576568,12.19683025461362,-4.642356665970346,4,-3.5685600109996995,142.75,342.3316912935203,-17.274517157011957,-1589.2258156709313,0.6686165845576568,12.19683025461362,-4.642356665970346,4
1,1.057,0.946073793755913,512.0,lj-n12m6,0,-3.564145678250015,143.0,342.02129034618633,-17.362611789447243,-1586.1871684252892,0.6680103327073952,12.259513098732091,-4.637685449645811,4,-3.564145678250015,143.0,342.02129034618633,-17.362611789447243,-1586.1871684252892,0.6680103327073952,12.259513098732091,-4.637685449645811,4
1,1.058,0.9451795841209829,512.0,lj-n12m6,0,-3.55974233424992,143.25,341.71029962854175,-17.450982781948333,-1583.1465938027018,0.6674029289619956,12.322353557292189,-4.633008102814536,4,-3.55974233424992,143.25,341.71029962854175,-17.450982781948333,-1583.1465938027018,0.6674029289619956,12.322353557292189,-4.633008102814536,4
1,1.059,0.9442870632672333,512.0,lj-n12m6,0,-3.5553499429999684,143.5,341.398715237447,-17.539630396975188,-1580.1040734743249,0.6667943656981387,12.385350989911817,-4.628324583710501,4,-3.5553499429999684,143.5,341.398715237447,-17.539630396975188,-1580.1040734743249,0.6667943656981387,12.385350989911817,-4.628324583710501,4
1,1.06,0.9433962264150942,512.0,lj-n12m6,0,-3.5509684687500234,144.0,341.08653327787397,-17.628554884474507,-1577.0595893196864,0.6661846353083476,12.44850473902018,-4.623634850637307,4,-3.5509684687500234,144.0,341.08653327787397,-17.628554884474507,-1577.0595893196864,0.6661846353083476,12.44850473902018,-4.623634850637307,4
1,1.061,0.942507068803016,512.0,lj-n12m6,0,-3.5465978772502353,144.0,340.77374986739335,-17.71775649188848,-1574.0131234655314,0.6655737302097526,12.511814137047104,-4.6189388620208,4,-3.5465978772502353,144.0,340.77374986739335,-17.71775649188848,-1574.0131234655314,0.6655737302097526,12.511814137047104,-4.6189388620208,4
1,1.062,0.9416195856873822,512.0,lj-n12m6,0,-3.5422381329998958,144.75,340.46036113316563,-17.807235481978296,-1570.9646582558846,0.6649616428382141,12.575278518859436,-4.614236576361904,4,-3.5422381329998958,144.75,340.46036113316563,-17.807235481978296,-1570.9646582558846,0.6649616428382141,12.575278518859436,-4.614236576361904,4
1,1.063,0.9407337723424272,512.0,lj-n12m6,0,-3.537889201249899,145.0,340.1463632114569,-17.896992101947376,-1567.9141762452123,0.6643483656473768,12.63889719989934,-4.609527952222663,4,-3.537889201249899,145.0,340.1463632114569,-17.896992101947376,-1567.9141762452123,0.6643483656473768,12.63889719989934,-4.609527952222663,4
1,1.064,0.9398496240601504,512.0,lj-n12m6,0,-3.5335510477501413,145.25,339.83175224843694,-17.98702660690563,-1564.8616602029426,0.6637338911102284,12.702669492740252,-4.604812948228188,4,-3.5335510477501413,145.25,339.83175224843694,-17.98702660690563,-1564.8616602029426,0.6637338911102284,12.702669492740252,-4.604812948228188,4
1,1.065,0.9389671361502347,512.0,lj-n12m6,0,-3.529223636249862,145.5,339.51652439822976,-18.077339249471493,-1561.8070930924641,0.6631182117152925,12.766594699630847,-4.600091523030736,4,-3.529223636249862,145.5,339.51652439822976,-18.077339249471493,-1561.8070930924641,0.6631182117152925,12.766594699630847,-4.600091523030736,4
1,1.066,0.9380863039399624,512.0,lj-n12m6,0,-3.524906933999741,146.0,339.2006758208475,-18.167930279527532,-1558.750458048965,0.6625013199625928,12.83067211220028,-4.5953636352716,4,-3.524906933999741,146.0,339.2006758208475,-18.167930279527532,-1558.750458048965,0.6625013199625928,12.83067211220028,-4.5953636352716,4
1,1.067,0.9372071227741331,512.0,lj-n12m6,0,-3.5206009057500736,146.0,338.88420268020747,-18.258799956919013,-1555.6917383578948,0.6618832083597802,12.894901020305944,-4.590629243543296,4,-3.5206009057500736,146.0,338.88420268020747,-18.258799956919013,-1555.6917383578948,0.6618832083597802,12.894901020305944,-4.590629243543296,4
1,1.068,0.9363295880149812,512.0,lj-n12m6,0,-3.5163055177497378,146.0,338.5671011447771,-18.349948534536953,-1552.6309174567393,0.6612638694233928,12.959280700061802,-4.585888306384641,4,-3.5163055177497378,146.0,338.5671011447771,-18.349948534536953,-1552.6309174567393,0.6612638694233928,12.959280700061802,-4.585888306384641,4
1,1.069,0.9354536950420954,512.0,lj-n12m6,0,-3.5120207354996387,147.0,338.24936738160613,-18.441376264551096,-1549.5679788767093,0.6606432956671995,13.023810417964134,-4.5811407821877665,4,-3.5120207354996387,147.0,338.24936738160613,-18.441376264551096,-1549.5679788767093,0.6606432956671995,13.023810417964134,-4.5811407821877665,4
1,1.07,0.9345794392523364,512.0,lj-n12m6,0,-3.507746525499527,147.0,337.9309975545188,-18.5330833995681,-1546.5029062216952,0.6600214795986695,13.088489431584804,-4.576386629158024,4,-3.507746525499527,147.0,337.9309975545188,-18.5330833995681,-1546.5029062216952,0.6600214795986695,13.088489431584804,-4.576386629158024,4
1,1.071,0.9337068160597572,512.0,lj-n12m6,0,-3.503482853749837,147.25,337.6119878235658,-18.625070194496907,-1543.4356831584207,0.659398413717902,13.153316990810023,-4.5716258052896235,4,-3.503482853749837,147.25,337.6119878235658,-18.625070194496907,-1543.4356831584207,0.659398413717902,13.153316990810023,-4.5716258052896235,4
1,1.072,0.9328358208955223,512.0,lj-n12m6,0,-3.499229686749702,147.5,337.29233433822606,-18.717336907031807,-1540.3662933502521,0.6587740905043478,13.218292337858838,-4.566858268258639,4,-3.499229686749702,147.5,337.29233433822606,-18.717336907031807,-1540.3662933502521,0.6587740905043478,13.218292337858838,-4.566858268258639,4
1,1.073,0.9319664492078286,512.0,lj-n12m6,0,-3.4949869904996658,148.0,336.97203323747857,-18.809883789551073,-1537.2947204516904,0.6581485024169503,13.283414701497891,-4.562083975401873,4,-3.4949869904996658,148.0,336.97203323747857,-18.809883789551073,-1537.2947204516904,0.6581485024169503,13.283414701497891,-4.562083975401873,4
1,1.074,0.9310986964618249,512.0,lj-n12m6,0,-3.490754731749775,148.25,336.6510806442388,-18.902711099509666,-1534.2209480525216,0.6575216418832789,13.348683304094841,-4.557302883622348,4,-3.490754731749775,148.25,336.6510806442388,-18.902711099509666,-1534.2209480525216,0.6575216418832789,13.348683304094841,-4.557302883622348,4
1,1.075,0.9302325581395349,512.0,lj-n12m6,0,-3.4865328772497244,149.0,336.329472661812,-18.995819089488688,-1531.1449596402044,0.6568935012926016,13.41409735437739,-4.552514949320659,4,-3.4865328772497244,149.0,336.329472661812,-18.995819089488688,-1531.1449596402044,0.6568935012926016,13.41409735437739,-4.552514949320659,4
1,1.076,0.929368029739777,512.0,lj-n12m6,0,-3.482321394499772,149.0,336.007205369959,-19.089208019508654,-1528.0667385575766,0.6562640729882012,13.479656055893692,-4.547720128316942,4,-3.482321394499772,149.0,336.007205369959,-19.089208019508654,-1528.0667385575766,0.6562640729882012,13.479656055893692,-4.547720128316942,4
1,1.077,0.9285051067780873,512.0,lj-n12m6,0,-3.4781202494998302,149.0,335.6842748224135,-19.182878139534754,-1524.9862679738403,0.6556333492625264,13.545358594475122,-4.5429183757919,4,-3.4781202494998302,149.0,335.6842748224135,-19.182878139534754,-1524.9862679738403,0.6556333492625264,13.545358594475122,-4.5429183757919,4
1,1.078,0.9276437847866419,512.0,lj-n12m6,0,-3.4739294094997755,149.75,335.36067704043614,-19.276829717028242,-1521.9035308202645,0.6550013223446018,13.611204157344316,-4.538109646175673,4,-3.4739294094997755,149.75,335.36067704043614,-19.276829717028242,-1521.9035308202645,0.6550013223446018,13.611204157344316,-4.538109646175673,4
1,1.079,0.9267840593141798,512.0,lj-n12m6,0,-3.4697488417497215,150.0,335.03640801028723,-19.371063002042053,-1518.818509759355,0.6543679843950923,13.677191908272038,-4.533293893082355,4,-3.4697488417497215,150.0,335.03640801028723,-19.371063002042053,-1518.818509759355,0.6543679843950923,13.677191908272038,-4.533293893082355,4
1,1.08,0.9259259259259258,512.0,lj-n12m6,0,-3.4655785139997417,150.0,334.71146367821217,-19.465578252038387,-1515.731187133519,0.6537333274965081,13.743321004795847,-4.52847106921621,4,-3.4655785139997417,150.0,334.71146367821217,-19.465578252038387,-1515.731187133519,0.6537333274965081,13.743321004795847,-4.52847106921621,4
1,1.081,0.9250693802035153,512.0,lj-n12m6,0,-3.461418393249695,150.25,334.38583994806936,-19.560375729560946,-1512.6415449350661,0.653097343648573,13.809590596375374,-4.52364112630497,4,-3.461418393249695,150.25,334.38583994806936,-19.560375729560946,-1512.6415449350661,0.653097343648573,13.809590596375374,-4.52364112630497,4
1,1.082,0.9242144177449167,512.0,lj-n12m6,0,-3.457268447499223,151.0,334.0595326728269,-19.65545569466793,-1509.5495647234154,0.652460024751615,13.875999818587726,-4.518804014957327,4,-3.457268447499223,151.0,334.0595326728269,-19.65545569466793,-1509.5495647234154,0.652460024751615,13.875999818587726,-4.518804014957327,4
1,1.083,0.9233610341643583,512.0,lj-n12m6,0,-3.4531286434994777,151.0,333.73253765607535,-19.750818402089685,-1506.4552276297725,0.6518213626095222,13.942547791065003,-4.513959684645453,4,-3.4531286434994777,151.0,333.73253765607535,-19.750818402089685,-1506.4552276297725,0.6518213626095222,13.942547791065003,-4.513959684645453,4
1,1.084,0.9225092250922509,512.0,lj-n12m6,0,-3.448998950499575,151.25,333.4048506425438,-19.846464122057746,-1503.3585142652355,0.6511813489112184,14.0092336316826,-4.509108083546534,4,-3.448998950499575,151.25,333.4048506425438,-19.846464122057746,-1503.3585142652355,0.6511813489112184,14.0092336316826,-4.509108083546534,4
1,1.085,0.9216589861751152,512.0,lj-n12m6,0,-3.4448793347495283,152.0,333.0764673168431,-19.942393102067804,-1500.2594047005414,0.6505399752282092,14.076056429382465,-4.5042491584863065,4,-3.4448793347495283,152.0,333.0764673168431,-19.942393102067804,-1500.2594047005414,0.6505399752282092,14.076056429382465,-4.5042491584863065,4
1,1.086,0.9208103130755064,512.0,lj-n12m6,0,-3.4407697654993967,152.0,332.7473832999797,-20.03860561213667,-1497.1578784279084,0.6498972330077728,14.143015275838632,-4.499382854858411,4,-3.4407697654993967,152.0,332.7473832999797,-20.03860561213667,-1497.1578784279084,0.6498972330077728,14.143015275838632,-4.499382854858411,4
1,1.087,0.9199632014719411,512.0,lj-n12m6,0,-3.436670210499681,152.25,332.41759414088216,-20.13510191959071,-1494.0539142769812,0.6492531135564105,14.210109247159728,-4.494509116472252,4,-3.436670210499681,152.25,332.41759414088216,-20.13510191959071,-1494.0539142769812,0.6492531135564105,14.210109247159728,-4.494509116472252,4
1,1.088,0.9191176470588235,512.0,lj-n12m6,0,-3.432580637999703,153.0,332.08709531902673,-20.23188227706735,-1490.9474904304855,0.6486076080449741,14.277337395383281,-4.4896278855493,4,-3.432580637999703,153.0,332.08709531902673,-20.23188227706735,-1490.9474904304855,0.6486076080449741,14.277337395383281,-4.4896278855493,4
1,1.089,0.9182736455463728,512.0,lj-n12m6,0,-3.428501016749559,153.0,331.7558822342754,-20.328946952127065,-1487.8385843260871,0.6479607074888192,14.344698768788955,-4.484739102549391,4,-3.428501016749559,153.0,331.7558822342754,-20.328946952127065,-1487.8385843260871,0.6479607074888192,14.344698768788955,-4.484739102549391,4
1,1.09,0.9174311926605504,512.0,lj-n12m6,0,-3.424431314500013,153.5,331.4239502075529,-20.426296211945616,-1484.7271726551455,0.6473124027491267,14.412192400960226,-4.479842706140812,4,-3.424431314500013,153.5,331.4239502075529,-20.426296211945616,-1484.7271726551455,0.6473124027491267,14.412192400960226,-4.479842706140812,4
1,1.091,0.9165902841429882,512.0,lj-n12m6,0,-3.4203715002504222,153.75,331.09129447449226,-20.523930321803082,-1481.6132312991708,0.6466626845204927,14.479817309278156,-4.4749386330770795,4,-3.4203715002504222,153.75,331.09129447449226,-20.523930321803082,-1481.6132312991708,0.6466626845204927,14.479817309278156,-4.4749386330770795,4
1,1.092,0.9157509157509157,512.0,lj-n12m6,0,-3.4163215430004596,154.0,330.7579101830426,-20.621849544284476,-1478.4967353019645,0.6460115433262551,14.547572494081477,-4.470026818126606,4,-3.4163215430004596,154.0,330.7579101830426,-20.621849544284476,-1478.4967353019645,0.6460115433262551,14.547572494081477,-4.470026818126606,4
1,1.093,0.9149130832570906,512.0,lj-n12m6,0,-3.412281411500449,154.25,330.4237923880484,-20.72005415429064,-1475.377658815668,0.645358969507907,14.615456948839372,-4.465107193963605,4,-3.412281411500449,154.25,330.4237923880484,-20.72005415429064,-1475.377658815668,0.645358969507907,14.615456948839372,-4.465107193963605,4
1,1.094,0.9140767824497257,512.0,lj-n12m6,0,-3.4082510740004124,155.0,330.0889360493568,-20.81854441427622,-1472.2559750783603,0.6447049532214,14.68346964241326,-4.460179691105625,4,-3.4082510740004124,155.0,330.0889360493568,-20.81854441427622,-1472.2559750783603,0.6447049532214,14.68346964241326,-4.460179691105625,4
1,1.095,0.9132420091324202,512.0,lj-n12m6,0,-3.4042305002504563,155.0,329.75333602775993,-20.91732059177871,-1469.1316563734306,0.6440494844292186,14.751609531053676,-4.455244237824385,4,-3.4042305002504563,155.0,329.75333602775993,-20.91732059177871,-1469.1316563734306,0.6440494844292186,14.751609531053676,-4.455244237824385,4
1,1.096,0.9124087591240875,512.0,lj-n12m6,0,-3.400219659250493,155.25,329.41698708129206,-21.0163829617819,-1466.0046739930708,0.6433925528931486,14.819875559701993,-4.450300760063311,4,-3.400219659250493,155.25,329.41698708129206,-21.0163829617819,-1466.0046739930708,0.6433925528931486,14.819875559701993,-4.450300760063311,4
1,1.097,0.9115770282588879,512.0,lj-n12m6,0,-3.396218520500258,155.5,329.0798838603258,-21.115731791830854,-1462.8749981922456,0.6427341481646989,14.888266651069202,-4.445349181341364,4,-3.396218520500258,155.5,329.0798838603258,-21.115731791830854,-1462.8749981922456,0.6427341481646989,14.888266651069202,-4.445349181341364,4
1,1.098,0.9107468123861566,512.0,lj-n12m6,0,-3.3922270527503056,156.0,328.7420209041423,-21.21536736181563,-1459.7425981563347,0.6420742595784029,14.956781719220121,-4.440389422677377,4,-3.3922270527503056,156.0,328.7420209041423,-21.21536736181563,-1459.7425981563347,0.6420742595784029,14.956781719220121,-4.440389422677377,4
1,1.099,0.9099181073703367,512.0,lj-n12m6,0,-3.388245226000319,156.25,328.403392638643,-21.31528993181075,-1456.6074419807537,0.6414128762473497,15.0254196465763,-4.435421402534527,4,-3.388245226000319,156.25,328.403392638643,-21.31528993181075,-1456.6074419807537,0.6414128762473497,15.0254196465763,-4.435421402534527,4
1,1.1,0.9090909090909091,512.0,lj-n12m6,0,-3.384273009750403,157.0,328.0639933713395,-21.415499781808187,-1453.4694966266952,0.6407499870533975,15.09417931147798,-4.430445036728077,4,-3.384273009750403,157.0,328.0639933713395,-21.415499781808187,-1453.4694966266952,0.6407499870533975,15.09417931147798,-4.430445036728077,4
1,1.101,0.9082652134423251,512.0,lj-n12m6,0,-3.3803103735003286,157.0,327.7238166836389,-21.515997191834973,-1450.3287653011282,0.6400855794602323,15.163059545815324,-4.425460360665408,4,-3.3803103735003286,157.0,327.7238166836389,-21.515997191834973,-1450.3287653011282,0.6400855794602323,15.163059545815324,-4.425460360665408,4
1,1.102,0.9074410163339383,512.0,lj-n12m6,0,-3.376357287250081,157.5,327.38285370719876,-21.616782414396805,-1447.1852349722267,0.6394196361468726,15.232059034398846,-4.420467392866531,4,-3.376357287250081,157.5,327.38285370719876,-21.616782414396805,-1447.1852349722267,0.6394196361468726,15.232059034398846,-4.420467392866531,4
1,1.103,0.9066183136899365,512.0,lj-n12m6,0,-3.3724137210004623,157.75,327.04109514329275,-21.717855714307518,-1444.0388491391427,0.6387521389517437,15.301176434240936,-4.415466024161389,4,-3.3724137210004623,157.75,327.04109514329275,-21.717855714307518,-1444.0388491391427,0.6387521389517437,15.301176434240936,-4.415466024161389,4
1,1.104,0.9057971014492753,512.0,lj-n12m6,0,-3.368479645000402,158.25,326.69853178859506,-21.819217361838586,-1440.8895526199262,0.6380830698995997,15.370410393789628,-4.41045614698074,4,-3.368479645000402,158.25,326.69853178859506,-21.819217361838586,-1440.8895526199262,0.6380830698995997,15.370410393789628,-4.41045614698074,4
1,1.105,0.9049773755656109,512.0,lj-n12m6,0,-3.3645550295003392,158.5,326.3551546022096,-21.920867619344527,-1437.7372921417746,0.6374124113324406,15.43975954668456,-4.405437656270733,4,-3.3645550295003392,158.5,326.3551546022096,-21.920867619344527,-1437.7372921417746,0.6374124113324406,15.43975954668456,-4.405437656270733,4
1,1.106,0.9041591320072332,512.0,lj-n12m6,0,-3.3606398450003,158.75,326.0109546359188,-22.022806754337044,-1434.5820157330445,0.6367401457732789,15.509222517748803,-4.4004104485902795,4,-3.3606398450003,158.75,326.0109546359188,-22.022806754337044,-1434.5820157330445,0.6367401457732789,15.509222517748803,-4.4004104485902795,4
1,1.107,0.903342366757001,512.0,lj-n12m6,0,-3.3567340627503537,158.75,325.6659230372955,-22.12503504682709,-1431.4236727593652,0.6360662559322178,15.578797928312856,-4.3953744221906526,4,-3.3567340627503537,158.75,325.6659230372955,-22.12503504682709,-1431.4236727593652,0.6360662559322178,15.578797928312856,-4.3953744221906526,4
1,1.108,0.9025270758122743,512.0,lj-n12m6,0,-3.3528376535004036,159.25,325.32005103554087,-22.227552766837455,-1428.262213804627,0.6353907246787908,15.648484379707073,-4.390329476852324,4,-3.3528376535004036,159.25,325.32005103554087,-22.227552766837455,-1428.262213804627,0.6353907246787908,15.648484379707073,-4.390329476852324,4
1,1.109,0.9017132551848512,512.0,lj-n12m6,0,-3.348950588500146,160.0,324.97332991303847,-22.330360186888498,-1425.097590419732,0.6347135349864033,15.71828046067613,-4.385275513505165,4,-3.348950588500146,160.0,324.97332991303847,-22.330360186888498,-1425.097590419732,0.6347135349864033,15.71828046067613,-4.385275513505165,4
1,1.11,0.9009009009009008,512.0,lj-n12m6,0,-3.345072838750312,160.0,324.6257509644091,-22.43345757936099,-1421.9297547791443,0.6340346698523616,15.788184743486811,-4.380212433728346,4,-3.345072838750312,160.0,324.6257509644091,-22.43345757936099,-1421.9297547791443,0.6340346698523616,15.788184743486811,-4.380212433728346,4
1,1.111,0.9000900090009001,512.0,lj-n12m6,0,-3.3412043760001238,160.0,324.27730551810345,-22.536845241866175,-1418.758659870542,0.6333541123400458,15.858195802741236,-4.375140140043255,4,-3.3412043760001238,160.0,324.27730551810345,-22.536845241866175,-1418.758659870542,0.6333541123400458,15.858195802741236,-4.375140140043255,4
1,1.112,0.8992805755395683,512.0,lj-n12m6,0,-3.3373451712503535,160.75,323.9279848762246,-22.640523449301796,-1415.5842589740773,0.6326718454613762,15.928312178602575,-4.370058535120531,4,-3.3373451712503535,160.75,323.9279848762246,-22.640523449301796,-1415.5842589740773,0.6326718454613762,15.928312178602575,-4.370058535120531,4
1,1.113,0.8984725965858041,512.0,lj-n12m6,0,-3.3334951970002034,161.0,323.57778031441546,-22.74449247435598,-1412.4065056719878,0.6319878521765927,15.998532391076958,-4.364967521804925,4,-3.3334951970002034,161.0,323.57778031441546,-22.74449247435598,-1412.4065056719878,0.6319878521765927,15.998532391076958,-4.364967521804925,4
1,1.114,0.8976660682226211,512.0,lj-n12m6,0,-3.3296544249999545,161.25,323.22668305266853,-22.848752626929105,-1409.2253535934474,0.6313021153372432,16.068854966138787,-4.359867002713432,4,-3.3296544249999545,161.25,323.22668305266853,-22.848752626929105,-1409.2253535934474,0.6313021153372432,16.068854966138787,-4.359867002713432,4
1,1.115,0.8968609865470852,512.0,lj-n12m6,0,-3.325822827000172,162.0,322.8746842721281,-22.95330418435551,-1406.0407565681733,0.6306146177190002,16.13927838729075,-4.354756880473513,4,-3.325822827000172,162.0,322.8746842721281,-22.95330418435551,-1406.0407565681733,0.6306146177190002,16.13927838729075,-4.354756880473513,4
1,1.116,0.8960573476702508,512.0,lj-n12m6,0,-3.322000374500182,162.0,322.5217750357924,-23.058147436890987,-1402.8526679467852,0.6299253418667821,16.209801123408695,-4.34963705667701,4,-3.322000374500182,162.0,322.5217750357924,-23.058147436890987,-1402.8526679467852,0.6299253418667821,16.209801123408695,-4.34963705667701,4
1,1.117,0.8952551477170994,512.0,lj-n12m6,0,-3.318187040000053,162.0,322.16794632893163,-23.163282679403917,-1399.6610409512539,0.6292342701736946,16.280421624655354,-4.3445074324023985,4,-3.318187040000053,162.0,322.16794632893163,-23.163282679403917,-1399.6610409512539,0.6292342701736946,16.280421624655354,-4.3445074324023985,4
1,1.118,0.8944543828264757,512.0,lj-n12m6,0,-3.3143827965002055,163.0,321.813189023859,-23.268710211850497,-1396.465828381385,0.6285413848122247,16.351138320796718,-4.339367907763229,4,-3.3143827965002055,163.0,321.813189023859,-23.268710211850497,-1396.465828381385,0.6285413848122247,16.351138320796718,-4.339367907763229,4
1,1.119,0.8936550491510277,512.0,lj-n12m6,0,-3.31058761475016,163.0,321.45749387506214,-23.374430334413148,-1393.2669825720927,0.6278466677247307,16.42194961725568,-4.334218381820847,4,-3.31058761475016,163.0,321.45749387506214,-23.374430334413148,-1393.2669825720927,0.6278466677247307,16.42194961725568,-4.334218381820847,4
1,1.12,0.8928571428571428,512.0,lj-n12m6,0,-3.3068014685001828,163.75,321.10085150028954,-23.480443346883806,-1390.0644552349117,0.627150100586503,16.492853893422573,-4.329058752324797,4,-3.3068014685001828,163.75,321.10085150028954,-23.480443346883806,-1390.0644552349117,0.627150100586503,16.492853893422573,-4.329058752324797,4
1,1.121,0.8920606601248885,512.0,lj-n12m6,0,-3.3030243300002864,163.75,320.7432523908729,-23.586749549353456,-1386.8581975613706,0.6264516648259236,16.563849503358504,-4.323888915871702,4,-3.3030243300002864,163.75,320.7432523908729,-23.586749549353456,-1386.8581975613706,0.6264516648259236,16.563849503358504,-4.323888915871702,4
1,1.122,0.89126559714795,512.0,lj-n12m6,0,-3.2992561717501614,164.0,320.384686901025,-23.69334924938559,-1383.648160125988,0.6257513416035645,16.634934779972653,-4.3187087677241145,4,-3.2992561717501614,164.0,320.384686901025,-23.69334924938559,-1383.648160125988,0.6257513416035645,16.634934779972653,-4.3187087677241145,4
1,1.123,0.8904719501335708,512.0,lj-n12m6,0,-3.2954969665003397,164.75,320.02514523616543,-23.8002427493659,-1380.4342927906614,0.6250491117893856,16.706108025208565,-4.313518201644307,4,-3.2954969665003397,164.75,320.02514523616543,-23.8002427493659,-1380.4342927906614,0.6250491117893856,16.706108025208565,-4.313518201644307,4
1,1.124,0.889679715302491,512.0,lj-n12m6,0,-3.2917466867507117,165.0,319.66461748483925,-23.90743036931287,-1377.216544989753,0.6243449560250767,16.77736752739075,-4.308317110328993,4,-3.2917466867507117,165.0,319.66461748483925,-23.90743036931287,-1377.216544989753,0.6243449560250767,16.77736752739075,-4.308317110328993,4
1,1.125,0.8888888888888888,512.0,lj-n12m6,0,-3.2880053052507394,165.0,319.30309356463357,-24.014912404287927,-1373.9948652680469,0.6236388546184249,16.848711528178153,-4.303105384669074,4,-3.2880053052507394,165.0,319.30309356463357,-24.014912404287927,-1373.9948652680469,0.6236388546184249,16.848711528178153,-4.303105384669074,4
1,1.126,0.8880994671403198,512.0,lj-n12m6,0,-3.284272795500916,165.75,318.9405632869431,-24.1226891767571,-1370.7692018341668,0.6229307876698107,16.920138262372717,-4.2978829145812165,4,-3.284272795500916,165.75,318.9405632869431,-24.1226891767571,-1370.7692018341668,0.6229307876698107,16.920138262372717,-4.2978829145812165,4
1,1.127,0.8873114463176575,512.0,lj-n12m6,0,-3.280549130250858,166.0,318.57701631398083,-24.230760999237912,-1367.5395022164948,0.6222207349882438,16.99164592912232,-4.292649588485872,4,-3.280549130250858,166.0,318.57701631398083,-24.230760999237912,-1367.5395022164948,0.6222207349882438,16.99164592912232,-4.292649588485872,4
1,1.128,0.8865248226950355,512.0,lj-n12m6,0,-3.2768342827510346,166.0,318.2124421971183,-24.339128201758594,-1364.305713579423,0.6215086761662467,17.063232712884492,-4.287405293756716,4,-3.2768342827510346,166.0,318.2124421971183,-24.339128201758594,-1364.305713579423,0.6215086761662467,17.063232712884492,-4.287405293756716,4
1,1.129,0.8857395925597874,512.0,lj-n12m6,0,-3.273128225751311,166.5,317.84683039674917,-24.447791084192236,-1361.067782897547,0.6207945906186507,17.134896750773823,-4.282149916978687,4,-3.273128225751311,166.5,317.84683039674917,-24.447791084192236,-1361.067782897547,0.6207945906186507,17.134896750773823,-4.282149916978687,4
1,1.13,0.8849557522123894,512.0,lj-n12m6,0,-3.2694309325012174,167.0,317.48017022039676,-24.55674995170311,-1357.8256564464236,0.6200784574617124,17.206636153800222,-4.276883343158421,4,-3.2694309325012174,167.0,317.48017022039676,-24.55674995170311,-1357.8256564464236,0.6200784574617124,17.206636153800222,-4.276883343158421,4
1,1.131,0.8841732979664014,512.0,lj-n12m6,0,-3.265742376501714,167.0,317.11245084701295,-24.66600518161234,-1354.579280008331,0.6193602555605722,17.278449054659987,-4.271605456016321,4,-3.265742376501714,167.0,317.11245084701295,-24.66600518161234,-1354.579280008331,0.6193602555605722,17.278449054659987,-4.271605456016321,4
1,1.132,0.88339222614841,512.0,lj-n12m6,0,-3.2620625317515572,167.75,316.74366155101825,-24.775557064162932,-1351.328600775912,0.6186399639668325,17.350333508098295,-4.266316140953071,4,-3.2620625317515572,167.75,316.74366155101825,-24.775557064162932,-1351.328600775912,0.6186399639668325,17.350333508098295,-4.266316140953071,4
1,1.133,0.8826125330979699,512.0,lj-n12m6,0,-3.2583913707519674,168.0,316.37379136114606,-24.885405916588848,-1348.0735644739245,0.6179175612522384,17.422287552057043,-4.26101528055678,4,-3.2583913707519674,168.0,316.37379136114606,-24.885405916588848,-1348.0735644739245,0.6179175612522384,17.422287552057043,-4.26101528055678,4
1,1.134,0.8818342151675486,512.0,lj-n12m6,0,-3.254728867000654,168.0,316.0028291075364,-24.99555198680565,-1344.8141157299199,0.617193025600657,17.494309142341375,-4.255702755097486,4,-3.254728867000654,168.0,316.0028291075364,-24.99555198680565,-1344.8141157299199,0.617193025600657,17.494309142341375,-4.255702755097486,4
1,1.135,0.8810572687224669,512.0,lj-n12m6,0,-3.2510749950008733,169.0,315.6307641600474,-25.105995884279174,-1341.5502044386365,0.6164663362500926,17.566396494809446,-4.250378452708388,4,-3.2510749950008733,169.0,315.6307641600474,-25.105995884279174,-1341.5502044386365,0.6164663362500926,17.566396494809446,-4.250378452708388,4
1,1.136,0.8802816901408451,512.0,lj-n12m6,0,-3.2474297270001484,169.0,315.2575850230742,-25.21673721940384,-1338.2817737603102,0.6157374707481919,17.638547055298744,-4.2450422503235155,4,-3.2474297270001484,169.0,315.2575850230742,-25.21673721940384,-1338.2817737603102,0.6157374707481919,17.638547055298744,-4.2450422503235155,4
1,1.137,0.8795074758135444,512.0,lj-n12m6,0,-3.2437930380002573,169.0,314.8832809143215,-25.327777731859825,-1335.0087733655675,0.6150064080357842,17.71075977559974,-4.239694034334354,4,-3.2437930380002573,169.0,314.8832809143215,-25.327777731859825,-1335.0087733655675,0.6150064080357842,17.71075977559974,-4.239694034334354,4
